     240
   0.500000000000000    0.000000000000000
   0.494949494949495    0.000000000000000
   0.489898989898990    0.000000000000000
   0.484848484848485    0.000000000000000
   0.479797979797980    0.000000000000000
   0.474747474747475    0.000000000000000
   0.469696969696970    0.000000000000000
   0.464646464646465    0.000000000000000
   0.459595959595960    0.000000000000000
   0.454545454545455    0.000000000000000
   0.449494949494950    0.000000000000000
   0.444444444444444    0.000000000000000
   0.439393939393939    0.000000000000000
   0.434343434343434    0.000000000000000
   0.429292929292929    0.000000000000000
   0.424242424242424    0.000000000000000
   0.419191919191919    0.000000000000000
   0.414141414141414    0.000000000000000
   0.409090909090909    0.000000000000000
   0.404040404040404    0.000000000000000
   0.398989898989899    0.000000000000000
   0.393939393939394    0.000000000000000
   0.388888888888889    0.000000000000000
   0.383838383838384    0.000000000000000
   0.378787878787879    0.000000000000000
   0.373737373737374    0.000000000000000
   0.368686868686869    0.000000000000000
   0.363636363636364    0.000000000000000
   0.358585858585859    0.000000000000000
   0.353535353535354    0.000000000000000
   0.348484848484849    0.000000000000000
   0.343434343434343    0.000000000000000
   0.338383838383838    0.000000000000000
   0.333333333333333    0.000000000000000
   0.328282828282828    0.000000000000000
   0.323232323232323    0.000000000000000
   0.318181818181818    0.000000000000000
   0.313131313131313    0.000000000000000
   0.308080808080808    0.000000000000000
   0.303030303030303    0.000000000000000
   0.297979797979798    0.000000000000000
   0.292929292929293    0.000000000000000
   0.287878787878788    0.000000000000000
   0.282828282828283    0.000000000000000
   0.277777777777778    0.000000000000000
   0.272727272727273    0.000000000000000
   0.267676767676768    0.000000000000000
   0.262626262626263    0.000000000000000
   0.257575757575758    0.000000000000000
   0.252525252525252    0.000000000000000
   0.247474747474747    0.000000000000000
   0.242424242424242    0.000000000000000
   0.237373737373737    0.000000000000000
   0.232323232323232    0.000000000000000
   0.227272727272727    0.000000000000000
   0.222222222222222    0.000000000000000
   0.217171717171717    0.000000000000000
   0.212121212121212    0.000000000000000
   0.207070707070707    0.000000000000000
   0.202020202020202    0.000000000000000
   0.196969696969697    0.000000000000000
   0.191919191919192    0.000000000000000
   0.186868686868687    0.000000000000000
   0.181818181818182    0.000000000000000
   0.176767676767677    0.000000000000000
   0.171717171717172    0.000000000000000
   0.166666666666667    0.000000000000000
   0.161616161616162    0.000000000000000
   0.156565656565657    0.000000000000000
   0.151515151515151    0.000000000000000
   0.146464646464646    0.000000000000000
   0.141414141414141    0.000000000000000
   0.136363636363636    0.000000000000000
   0.131313131313131    0.000000000000000
   0.126262626262626    0.000000000000000
   0.121212121212121    0.000000000000000
   0.116161616161616    0.000000000000000
   0.111111111111111    0.000000000000000
   0.106060606060606    0.000000000000000
   0.101010101010101    0.000000000000000
   0.095959595959596    0.000000000000000
   0.090909090909091    0.000000000000000
   0.085858585858586    0.000000000000000
   0.080808080808081    0.000000000000000
   0.075757575757576    0.000000000000000
   0.070707070707071    0.000000000000000
   0.065656565656566    0.000000000000000
   0.060606060606061    0.000000000000000
   0.055555555555556    0.000000000000000
   0.050505050505050    0.000000000000000
   0.045454545454545    0.000000000000000
   0.040404040404040    0.000000000000000
   0.035353535353535    0.000000000000000
   0.030303030303030    0.000000000000000
   0.025252525252525    0.000000000000000
   0.020202020202020    0.000000000000000
   0.015151515151515    0.000000000000000
   0.010101010101010    0.000000000000000
   0.005050505050505    0.000000000000000
   0.000000000000000    0.000000000000000
   0.003571428571429    0.003571428571429
   0.007142857142857    0.007142857142857
   0.010714285714286    0.010714285714286
   0.014285714285714    0.014285714285714
   0.017857142857143    0.017857142857143
   0.021428571428571    0.021428571428571
   0.025000000000000    0.025000000000000
   0.028571428571429    0.028571428571429
   0.032142857142857    0.032142857142857
   0.035714285714286    0.035714285714286
   0.039285714285714    0.039285714285714
   0.042857142857143    0.042857142857143
   0.046428571428571    0.046428571428571
   0.050000000000000    0.050000000000000
   0.053571428571429    0.053571428571429
   0.057142857142857    0.057142857142857
   0.060714285714286    0.060714285714286
   0.064285714285714    0.064285714285714
   0.067857142857143    0.067857142857143
   0.071428571428571    0.071428571428571
   0.075000000000000    0.075000000000000
   0.078571428571429    0.078571428571429
   0.082142857142857    0.082142857142857
   0.085714285714286    0.085714285714286
   0.089285714285714    0.089285714285714
   0.092857142857143    0.092857142857143
   0.096428571428571    0.096428571428571
   0.100000000000000    0.100000000000000
   0.103571428571429    0.103571428571429
   0.107142857142857    0.107142857142857
   0.110714285714286    0.110714285714286
   0.114285714285714    0.114285714285714
   0.117857142857143    0.117857142857143
   0.121428571428571    0.121428571428571
   0.125000000000000    0.125000000000000
   0.128571428571429    0.128571428571429
   0.132142857142857    0.132142857142857
   0.135714285714286    0.135714285714286
   0.139285714285714    0.139285714285714
   0.142857142857143    0.142857142857143
   0.146428571428571    0.146428571428571
   0.150000000000000    0.150000000000000
   0.153571428571429    0.153571428571429
   0.157142857142857    0.157142857142857
   0.160714285714286    0.160714285714286
   0.164285714285714    0.164285714285714
   0.167857142857143    0.167857142857143
   0.171428571428571    0.171428571428571
   0.175000000000000    0.175000000000000
   0.178571428571429    0.178571428571429
   0.182142857142857    0.182142857142857
   0.185714285714286    0.185714285714286
   0.189285714285714    0.189285714285714
   0.192857142857143    0.192857142857143
   0.196428571428571    0.196428571428571
   0.200000000000000    0.200000000000000
   0.203571428571429    0.203571428571429
   0.207142857142857    0.207142857142857
   0.210714285714286    0.210714285714286
   0.214285714285714    0.214285714285714
   0.217857142857143    0.217857142857143
   0.221428571428571    0.221428571428571
   0.225000000000000    0.225000000000000
   0.228571428571429    0.228571428571429
   0.232142857142857    0.232142857142857
   0.235714285714286    0.235714285714286
